,vertex,kappa,date
2423,78726,0.3073205303907314,2018-02-01
2424,78726,0.3004487355794575,2018-02-02
2425,78726,0.2875500057841801,2018-02-03
2426,78726,0.283488655593627,2018-02-04
2427,78726,0.269437457888062,2018-02-05
2428,78726,0.2796595505794241,2018-02-06
2429,78726,0.2792088408752264,2018-02-07
2430,78726,0.2818362495589488,2018-02-08
2431,78726,0.280816789148604,2018-02-09
2432,78726,0.2834973068628342,2018-02-10
2433,78726,0.2763518829285264,2018-02-11
2434,78726,0.2739582436649256,2018-02-12
2435,78726,0.3026343396200155,2018-02-13
2436,78726,0.2934863636222075,2018-02-14
2437,78726,0.2769079170962846,2018-02-15
2438,78726,0.2808936481522945,2018-02-16
2439,78726,0.2861918060897315,2018-02-17
2440,78726,0.2788735088920979,2018-02-18
2441,78726,0.2939907536062205,2018-02-19
2442,78726,0.2954839037175651,2018-02-20
2443,78726,0.2829497432092403,2018-02-21
2444,78726,0.2825711437328128,2018-02-22
2445,78726,0.2795502645530461,2018-02-23
2446,78726,0.2712715529353559,2018-02-24
2447,78726,0.2403815333967351,2018-02-25
2448,78726,0.2726251931738138,2018-02-26
2449,78726,0.2662825749795096,2018-02-27
2450,78726,0.2618109144916148,2018-02-28
2452,78726,0.2717297426046596,2018-03-01
2453,78726,0.2612195672023019,2018-03-02
2454,78726,0.2629356591933895,2018-03-03
2455,78726,0.2481283573989053,2018-03-04
2456,78726,0.2521941447361809,2018-03-05
2457,78726,0.2613134803294678,2018-03-06
2458,78726,0.2724864137022119,2018-03-07
2459,78726,0.2752173972417647,2018-03-08
2460,78726,0.2969646659526087,2018-03-09
2461,78726,0.2870081507675013,2018-03-10
2462,78726,0.3100781282775138,2018-03-11
2463,78726,0.3875009520630721,2018-03-12
2464,78726,0.3003581538905143,2018-03-13
2465,78726,0.2750173021240323,2018-03-14
2466,78726,0.2600943934429023,2018-03-15
2467,78726,0.2068684518477049,2018-03-16
2468,78726,0.192531532834756,2018-03-17
2469,78726,0.1787756137712121,2018-03-18
2470,78726,0.1722039652395156,2018-03-19
2471,78726,0.1452154612830581,2018-03-20
2472,78726,0.1300170537191523,2018-03-21
2473,78726,0.1479917581760335,2018-03-22
2474,78726,0.143265334465736,2018-03-23
2475,78726,0.1513685763342928,2018-03-24
2476,78726,0.1401941204280589,2018-03-25
2477,78726,0.1279862543594802,2018-03-26
2478,78726,0.122009278566039,2018-03-27
2479,78726,0.1280349889813458,2018-03-28
2480,78726,0.1668351392731714,2018-03-29
2481,78726,0.1393898087266059,2018-03-30
2482,78726,0.1490185939225414,2018-03-31
2483,78726,0.1488148087932259,2018-04-01
2484,78726,0.1405760263675647,2018-04-02
2485,78726,0.1393636103231379,2018-04-03
2486,78726,0.134374086469653,2018-04-04
2487,78726,0.1344698718975731,2018-04-05
2488,78726,0.1471939339708753,2018-04-06
2489,78726,0.1527170337788465,2018-04-07
2490,78726,0.1504043688996485,2018-04-08
2491,78726,0.1487949058936109,2018-04-09
2492,78726,0.1498042247905304,2018-04-10
2493,78726,0.1429750832536538,2018-04-11
2494,78726,0.0983131215187345,2018-04-12
2495,78726,0.152209525496688,2018-04-13
2496,78726,0.1490502410165089,2018-04-14
2497,78726,0.1529529705893061,2018-04-15
2498,78726,0.1482987502178258,2018-04-16
2499,78726,0.1459217496889144,2018-04-17
2500,78726,0.1409984956820578,2018-04-18
2501,78726,0.1431672743650802,2018-04-19
2502,78726,0.1325832555242063,2018-04-20
2503,78726,0.1372331333084454,2018-04-21
2504,78726,0.1282651265342717,2018-04-22
2505,78726,0.1351429531614254,2018-04-23
2506,78726,0.1296475150116055,2018-04-24
2507,78726,0.1285483953443475,2018-04-25
2508,78726,0.1313408690706119,2018-04-26
2509,78726,0.1567955745419227,2018-04-27
2510,78726,0.1630273719504397,2018-04-28
2511,78726,0.1580318326355903,2018-04-29
2512,78726,0.1570198925722603,2018-04-30
2513,78726,0.15845903494378,2018-05-01
2514,78726,0.1541008697910441,2018-05-02
2515,78726,0.1532320844541753,2018-05-03
2516,78726,0.169290583168307,2018-05-04
2517,78726,0.1721971125402385,2018-05-05
2518,78726,0.1680731469403987,2018-05-06
2519,78726,0.1738440042310523,2018-05-07
2520,78726,0.1714898329660025,2018-05-08
2521,78726,0.1771459332888956,2018-05-09
2522,78726,0.1715641982401289,2018-05-10
2523,78726,0.1817794751428265,2018-05-11
2524,78726,0.1752373593642698,2018-05-12
2525,78726,0.1855371033061704,2018-05-13
2526,78726,0.1833178134536298,2018-05-14
2527,78726,0.1785052275067283,2018-05-15
2528,78726,0.1825472911961313,2018-05-16
2529,78726,0.1761177060878646,2018-05-17
2530,78726,0.173494807847944,2018-05-18
2531,78726,0.1743438709384197,2018-05-19
2532,78726,0.1764629533076076,2018-05-20
2533,78726,0.1696990076096467,2018-05-21
2534,78726,0.1806986051070281,2018-05-22
2535,78726,0.1814774143506207,2018-05-23
2536,78726,0.1781637541895943,2018-05-24
2537,78726,0.1810343852554129,2018-05-25
2538,78726,0.1845518717277439,2018-05-26
2539,78726,0.1827155143110751,2018-05-27
2540,78726,0.1836400260479883,2018-05-28
2541,78726,0.185661227075458,2018-05-29
2542,78726,0.1900194498900898,2018-05-30
2543,78726,0.1879561791580992,2018-05-31
2544,78726,0.1868516368460754,2018-06-01
2545,78727,0.3364728154926394,2018-01-01
2546,78727,0.3604871668043459,2018-01-02
2547,78727,0.3539321820020726,2018-01-03
2548,78727,0.4033057194186704,2018-01-04
2549,78727,0.3686754840863691,2018-01-05
2550,78727,0.3106443731916575,2018-01-06
2551,78727,0.3411971978624152,2018-01-07
2552,78727,0.3508777479001003,2018-01-08
2553,78727,0.3302434196841669,2018-01-09
2554,78727,0.3237661399543214,2018-01-10
2555,78727,0.3350149553912359,2018-01-11
2556,78727,0.2978406237497574,2018-01-12
2557,78727,0.3278072530637478,2018-01-13
2558,78727,0.5855402916317755,2018-01-14
2559,78727,0.3708408605657472,2018-01-15
2560,78727,0.3529550084386517,2018-01-16
2561,78727,0.3295113993878041,2018-01-17
2562,78727,0.3766603610947672,2018-01-18
2563,78727,0.3954787828849743,2018-01-19
2564,78727,0.4075413480525264,2018-01-20
2565,78727,0.3743548829647853,2018-01-21
2566,78727,0.384332561348544,2018-01-22
2567,78727,0.3975937037650516,2018-01-23
2568,78727,0.4208711966141816,2018-01-24
2569,78727,0.3771473142038188,2018-01-25
2570,78727,0.3827635466086212,2018-01-26
2571,78727,0.3505779190236399,2018-01-27
2572,78727,0.3346622681786607,2018-01-28
2573,78727,0.3237023312499141,2018-01-29
2574,78727,0.3259049074704969,2018-01-30
2575,78727,0.345971794224567,2018-01-31
2576,78727,0.3392963721103954,2018-02-01
2577,78727,0.3379300892828897,2018-02-02
2578,78727,0.3433921574425689,2018-02-03
2579,78727,0.3299795423623201,2018-02-04
2580,78727,0.3149317656530911,2018-02-05
2581,78727,0.2976862917026441,2018-02-06
2582,78727,0.339778711920743,2018-02-07
2583,78727,0.3283699787778211,2018-02-08
2584,78727,0.3347687655816376,2018-02-09
2585,78727,0.3359993290431886,2018-02-10
2586,78727,0.3341491487804439,2018-02-11
2587,78727,0.3151572990674204,2018-02-12
2588,78727,0.3204414488817383,2018-02-13
2589,78727,0.3552738668278286,2018-02-14
2590,78727,0.3505997506545311,2018-02-15
2591,78727,0.3925776916003684,2018-02-16
2592,78727,0.3760622310599791,2018-02-17
2593,78727,0.3877428299109815,2018-02-18
2594,78727,0.3873256979179555,2018-02-19
2595,78727,0.3960946041667538,2018-02-20
2596,78727,0.3866857812701583,2018-02-21
2597,78727,0.3634303228868728,2018-02-22
2598,78727,0.3820313958420659,2018-02-23
2599,78727,0.3283948138011107,2018-02-24
2600,78727,0.3181972814822232,2018-02-25
2601,78727,0.333028840594245,2018-02-26
2602,78727,0.3431623166710205,2018-02-27
2603,78727,0.3290481119017493,2018-02-28
2605,78727,0.3237456436338931,2018-03-01
2606,78727,0.3078733162742836,2018-03-02
2607,78727,0.3215752603784729,2018-03-03
2608,78727,0.2892874555932413,2018-03-04
2609,78727,0.3004539111343206,2018-03-05
2610,78727,0.2958078107417237,2018-03-06
2611,78727,0.2957414198403045,2018-03-07
2612,78727,0.3108566541234881,2018-03-08
2613,78727,0.3526369997014488,2018-03-09
2614,78727,0.3338164855539228,2018-03-10
2615,78727,0.350305511755708,2018-03-11
2616,78727,0.5112591857177033,2018-03-12
2617,78727,0.3330780136897739,2018-03-13
2618,78727,0.2918853756359327,2018-03-14
2619,78727,0.310051262548041,2018-03-15
2620,78727,0.2591823137747254,2018-03-16
2621,78727,0.2652029989218439,2018-03-17
2622,78727,0.2136233258810808,2018-03-18
2623,78727,0.2189605536956335,2018-03-19
2624,78727,0.1943604337931556,2018-03-20
2625,78727,0.1686149523735555,2018-03-21
2626,78727,0.2005728994224425,2018-03-22
2627,78727,0.1877013512189781,2018-03-23
2628,78727,0.1724681244837254,2018-03-24
2629,78727,0.1545312106525375,2018-03-25
2630,78727,0.1495217803354619,2018-03-26
2631,78727,0.1572767655761934,2018-03-27
2632,78727,0.1627765622685672,2018-03-28
2633,78727,0.1898041698030813,2018-03-29
2634,78727,0.1466433077474747,2018-03-30
2635,78727,0.1626503096341144,2018-03-31
2636,78727,0.1603279671936475,2018-04-01
2637,78727,0.1643552185541038,2018-04-02
2638,78727,0.1429347491508406,2018-04-03
2639,78727,0.1617281892091723,2018-04-04
2640,78727,0.1563099672845084,2018-04-05
2641,78727,0.1662956979321233,2018-04-06
2642,78727,0.1626554470427669,2018-04-07
2643,78727,0.1566181563053563,2018-04-08
2644,78727,0.1599675397782976,2018-04-09
2645,78727,0.160063980199136,2018-04-10
2646,78727,0.1506453342005954,2018-04-11
2647,78727,0.1477805079241974,2018-04-12
2648,78727,0.1707077217970434,2018-04-13
2649,78727,0.1743918054769094,2018-04-14
2650,78727,0.1933057841848156,2018-04-15
2651,78727,0.1784331518274843,2018-04-16
2652,78727,0.1740926273526984,2018-04-17
2653,78727,0.1818158232088783,2018-04-18
2654,78727,0.1877713408926831,2018-04-19
2655,78727,0.1782143755694528,2018-04-20
2656,78727,0.195790244147722,2018-04-21
2657,78727,0.1799708924054719,2018-04-22
2658,78727,0.1842668649053589,2018-04-23
2659,78727,0.1942713935526099,2018-04-24
2660,78727,0.2130077281404288,2018-04-25
2661,78727,0.198406173329122,2018-04-26
2662,78727,0.1688491300273389,2018-04-27
2663,78727,0.169687661730454,2018-04-28
2664,78727,0.1571355853931141,2018-04-29
2665,78727,0.1717202760607162,2018-04-30
2666,78727,0.183274956362517,2018-05-01
2667,78727,0.1910649637785356,2018-05-02
2668,78727,0.1869466235513804,2018-05-03
2669,78727,0.1817587282117103,2018-05-04
2670,78727,0.2059164709444822,2018-05-05
2671,78727,0.1847237618799219,2018-05-06
2672,78727,0.202974640698148,2018-05-07
2673,78727,0.1889001720119792,2018-05-08
2674,78727,0.2077158060363127,2018-05-09
2675,78727,0.2078245064391101,2018-05-10
2676,78727,0.1970221168546755,2018-05-11
2677,78727,0.194844099071355,2018-05-12
2678,78727,0.2015286127636312,2018-05-13
2679,78727,0.2044002051057886,2018-05-14
2680,78727,0.1945348143337241,2018-05-15
2681,78727,0.2304419109268935,2018-05-16
2682,78727,0.2336157041528123,2018-05-17
2683,78727,0.2098678604755925,2018-05-18
2684,78727,0.2079130559126535,2018-05-19
2685,78727,0.2006271924633685,2018-05-20
2686,78727,0.2087004807276976,2018-05-21
2687,78727,0.2273319554071161,2018-05-22
2688,78727,0.2306282007776944,2018-05-23
2689,78727,0.2366497904696416,2018-05-24
2690,78727,0.180957611030441,2018-05-25
2691,78727,0.1775158411884793,2018-05-26
2692,78727,0.1768530988321489,2018-05-27
2693,78727,0.1666578024221165,2018-05-28
2694,78727,0.1701376018642915,2018-05-29
2695,78727,0.2012981641449208,2018-05-30
2696,78727,0.1877294238693548,2018-05-31
2697,78727,0.2314770399588316,2018-06-01
2698,78728,0.3216340774958351,2018-01-01
2699,78728,0.3601455062790888,2018-01-02
2700,78728,0.3634486054868506,2018-01-03
2701,78728,0.3536197446225748,2018-01-04
2702,78728,0.34602083598899,2018-01-05
2703,78728,0.3601922779021664,2018-01-06
2704,78728,0.3776830552117269,2018-01-07
2705,78728,0.3819626912104361,2018-01-08
2706,78728,0.3708660251347891,2018-01-09
2707,78728,0.3559463557804382,2018-01-10
2708,78728,0.3340096036830494,2018-01-11
2709,78728,0.3468683416042369,2018-01-12
2710,78728,0.2910006934026924,2018-01-13
2711,78728,0.4351054529713796,2018-01-14
2712,78728,0.344168797698273,2018-01-15
2713,78728,0.3231757083207962,2018-01-16
2714,78728,0.3119804744580033,2018-01-17
2715,78728,0.3212006159881966,2018-01-18
2716,78728,0.3331480396425647,2018-01-19
2717,78728,0.3871786576183207,2018-01-20
2718,78728,0.3545679265862946,2018-01-21
2719,78728,0.3622497853853839,2018-01-22
2720,78728,0.3740149456614278,2018-01-23
2721,78728,0.3800216784486371,2018-01-24
2722,78728,0.3553603731034102,2018-01-25
2723,78728,0.3499059566472693,2018-01-26
2724,78728,0.3876239415901609,2018-01-27
2725,78728,0.3747435877185779,2018-01-28
2726,78728,0.369314527553387,2018-01-29
2727,78728,0.3756250951499678,2018-01-30
2728,78728,0.3929987404688228,2018-01-31
2729,78728,0.3906146175423015,2018-02-01
2730,78728,0.387815287203076,2018-02-02
2731,78728,0.3667254610789826,2018-02-03
2732,78728,0.345337502644752,2018-02-04
2733,78728,0.333476608829633,2018-02-05
2734,78728,0.3379425950064238,2018-02-06
2735,78728,0.3465948279413365,2018-02-07
2736,78728,0.3630540637844119,2018-02-08
2737,78728,0.352379358854999,2018-02-09
2738,78728,0.3290208074778216,2018-02-10
2739,78728,0.3056580457091734,2018-02-11
2740,78728,0.2968591949473746,2018-02-12
2741,78728,0.3102807789683603,2018-02-13
2742,78728,0.3339811748780811,2018-02-14
2743,78728,0.3123469506362247,2018-02-15
2744,78728,0.3166890368010848,2018-02-16
2745,78728,0.3316285223277862,2018-02-17
2746,78728,0.3275758067699368,2018-02-18
2747,78728,0.3341988904770144,2018-02-19
2748,78728,0.3364225193004178,2018-02-20
2749,78728,0.3296621050432499,2018-02-21
2750,78728,0.3276874283208668,2018-02-22
2751,78728,0.3293635246693179,2018-02-23
2752,78728,0.3013428661931427,2018-02-24
2753,78728,0.2828485535903773,2018-02-25
2754,78728,0.3097772832590108,2018-02-26
2755,78728,0.3058470172613186,2018-02-27
2756,78728,0.2978667213802197,2018-02-28
2758,78728,0.3011612048623771,2018-03-01
2759,78728,0.3378960367083448,2018-03-02
2760,78728,0.3615197381769261,2018-03-03
2761,78728,0.3331738266956175,2018-03-04
2762,78728,0.319066335320452,2018-03-05
2763,78728,0.3179116312565008,2018-03-06
2764,78728,0.3228637634596901,2018-03-07
2765,78728,0.3259182071366842,2018-03-08
2766,78728,0.3307198221638218,2018-03-09
2767,78728,0.3324815861090215,2018-03-10
2768,78728,0.3664488642438497,2018-03-11
2769,78728,0.4739407954471089,2018-03-12
2770,78728,0.3379000794830923,2018-03-13
2771,78728,0.3122188323500566,2018-03-14
2772,78728,0.3011021626050381,2018-03-15
2773,78728,0.2492058224163437,2018-03-16
2774,78728,0.2598208745835592,2018-03-17
2775,78728,0.233918522765347,2018-03-18
2776,78728,0.2237740808287366,2018-03-19
2777,78728,0.2006878749799573,2018-03-20
2778,78728,0.1722379939983836,2018-03-21
2779,78728,0.1967650944126986,2018-03-22
2780,78728,0.2047606067167021,2018-03-23
2781,78728,0.2023084975304422,2018-03-24
2782,78728,0.1982247271810379,2018-03-25
2783,78728,0.1830879245844596,2018-03-26
2784,78728,0.1709084088279098,2018-03-27
2785,78728,0.1604306689887461,2018-03-28
2786,78728,0.1909876953545332,2018-03-29
2787,78728,0.1988593792784074,2018-03-30
2788,78728,0.2123865726473275,2018-03-31
2789,78728,0.2072144772085532,2018-04-01
2790,78728,0.1928281676136265,2018-04-02
2791,78728,0.1930385122267294,2018-04-03
2792,78728,0.1897037778198583,2018-04-04
2793,78728,0.185452145391669,2018-04-05
2794,78728,0.1680293175947691,2018-04-06
2795,78728,0.1704989263422871,2018-04-07
2796,78728,0.1688173764727908,2018-04-08
2797,78728,0.1650944572773115,2018-04-09
2798,78728,0.1619502272522042,2018-04-10
2799,78728,0.1526773713427108,2018-04-11
2800,78728,0.118551395110407,2018-04-12
2801,78728,0.1954597393515198,2018-04-13
2802,78728,0.1978126851470258,2018-04-14
2803,78728,0.2003781168376717,2018-04-15
2804,78728,0.2047089869918514,2018-04-16
2805,78728,0.2022507936717143,2018-04-17
2806,78728,0.1917241098189319,2018-04-18
2807,78728,0.1808281665622603,2018-04-19
2808,78728,0.1825701709699442,2018-04-20
2809,78728,0.1843686953311201,2018-04-21
2810,78728,0.1888568042646939,2018-04-22
2811,78728,0.1867941663289033,2018-04-23
2812,78728,0.1979106890920072,2018-04-24
2813,78728,0.1919078825265355,2018-04-25
2814,78728,0.1866775089025364,2018-04-26
2815,78728,0.1853581537518493,2018-04-27
2816,78728,0.1986450404768134,2018-04-28
2817,78728,0.1888905924506842,2018-04-29
2818,78728,0.1951840973543162,2018-04-30
2819,78728,0.1916183868575888,2018-05-01
2820,78728,0.1869787660055217,2018-05-02
2821,78728,0.1858975383912759,2018-05-03
2822,78728,0.2075199759056107,2018-05-04
2823,78728,0.2113324841645734,2018-05-05
2824,78728,0.2109804229278053,2018-05-06
2825,78728,0.2097231784313315,2018-05-07
2826,78728,0.2075691431707462,2018-05-08
2827,78728,0.2107844526659767,2018-05-09
2828,78728,0.2103128921765878,2018-05-10
2829,78728,0.2217614883173336,2018-05-11
2830,78728,0.2219091160293698,2018-05-12
2831,78728,0.228248000626634,2018-05-13
2832,78728,0.2251414848380526,2018-05-14
2833,78728,0.2199205569805208,2018-05-15
2834,78728,0.2244215515547802,2018-05-16
2835,78728,0.2277398800329585,2018-05-17
2836,78728,0.2255091105121012,2018-05-18
2837,78728,0.2341877639201719,2018-05-19
2838,78728,0.2255225492896427,2018-05-20
2839,78728,0.2284671332546578,2018-05-21
2840,78728,0.2366569104659975,2018-05-22
2841,78728,0.2258223577206044,2018-05-23
2842,78728,0.2164422522880495,2018-05-24
2843,78728,0.2120967006709269,2018-05-25
2844,78728,0.2197273062433906,2018-05-26
2845,78728,0.2238428313411126,2018-05-27
2846,78728,0.2243347204060344,2018-05-28
2847,78728,0.2261224062133371,2018-05-29
2848,78728,0.2393102327627411,2018-05-30
2849,78728,0.2426015577457781,2018-05-31
2850,78728,0.2558170493652462,2018-06-01
2851,78730,0.2354020401481149,2018-01-01
2852,78730,0.2476687132601568,2018-01-02
2853,78730,0.2450086893058815,2018-01-03
2854,78730,0.2657471737955511,2018-01-04
2855,78730,0.2414419104714421,2018-01-05
2856,78730,0.2438395440328565,2018-01-06
2857,78730,0.2588630927720871,2018-01-07
2858,78730,0.264014608670613,2018-01-08
2859,78730,0.2661368815607301,2018-01-09
2860,78730,0.2603314752245747,2018-01-10
2861,78730,0.2605766688310907,2018-01-11
2862,78730,0.2502143320796589,2018-01-12
2863,78730,0.2789438762861415,2018-01-13
2864,78730,0.4057617372951303,2018-01-14
2865,78730,0.2950931689734714,2018-01-15
2866,78730,0.2735131459880225,2018-01-16
2867,78730,0.273884480582498,2018-01-17
2868,78730,0.2823817155648565,2018-01-18
2869,78730,0.2877216137994365,2018-01-19
2870,78730,0.2771653134936689,2018-01-20
2871,78730,0.2693796388393177,2018-01-21
2872,78730,0.2692395820754783,2018-01-22
2873,78730,0.2795484677363942,2018-01-23
2874,78730,0.2964506580461268,2018-01-24
2875,78730,0.285769343475976,2018-01-25
2876,78730,0.2905230455541249,2018-01-26
2877,78730,0.2717344440487015,2018-01-27
2878,78730,0.2687694116602627,2018-01-28
2879,78730,0.2683445687413648,2018-01-29
2880,78730,0.259243260124709,2018-01-30
2881,78730,0.2846132427009636,2018-01-31
2882,78730,0.2909196724440002,2018-02-01
2883,78730,0.2646398079655059,2018-02-02
2884,78730,0.270390866468173,2018-02-03
2885,78730,0.2712433210393202,2018-02-04
2886,78730,0.2600301657506254,2018-02-05
2887,78730,0.2534946388267413,2018-02-06
